Model name,Number of cores,Number of cycles, Number of configs found
adding.1,1,6205886553,7372
adding.1,1,6205886553,7372
adding.1,2,3202669426,7372
adding.1,4,2384832502,7372
peterson.1,1,37346038189,8070
peterson.1,2,19591042068,8070
peterson.1,4,11978792556,8070
peterson.1,8,8483119962,8070
peterson.1,16,4989939111,8070
pouring.1,1,10007480088,503
pouring.1,2,5005148346,503
pouring.1,4,2505777828,503
pouring.1,8,1256835939,503
pouring.1,16,632226525,503
adding.1,1,6205886553,7372
adding.1,2,3202669426,7372
phils.1,1,165278152,655
phils.1,2,83794648,655
phils.1,4,43965784,655
phils.1,8,30242792,655
phils.1,16,16356384,655
firewire_tree.1,1,434038,4
firewire_tree.1,2,256468,4
firewire_tree.1,4,166078,4
firewire_tree.1,8,87588,4
firewire_tree.1,16,50428,4
needham.1,1,16233889,102
needham.1,2,9252751,102
needham.1,4,4696325,102
needham.1,8,2511044,102
needham.1,16,1864815,102
bakery.1,1,52596248,284
bakery.1,2,26666617,284
bakery.1,4,15284126,284
bakery.1,8,12639010,284
bakery.1,16,9283380,284
bakery.1,1,52596248,284
bakery.1,2,26666617,284
bakery.1,4,15284126,284
bakery.1,8,12639010,284
bakery.1,16,9283380,284
phils.1,1,165278152,655
phils.1,2,83794648,655
phils.1,4,43965784,655
phils.1,8,30242792,655
phils.1,16,16356384,655
adding.1,1,6205886553,7372
adding.1,2,3202669426,7372
adding.1,4,2384832502,7372
firewire_tree.1,1,434038,4
firewire_tree.1,2,256468,4
firewire_tree.1,4,166078,4
firewire_tree.1,8,87588,4
firewire_tree.1,16,50428,4
firewire_tree.1,1,434038,4
firewire_tree.1,1,1565852,8
firewire_tree.1,2,926600,8
firewire_tree.1,4,601196,8
firewire_tree.1,8,318632,8
firewire_tree.1,16,185752,8
adding.1,1,6205886553,7372
phils.1,1,165278152,655
needham.1,1,16233889,102
public_subscribe.1,1,2075345,33
frogs.1,1,1758,1
firewire_tree.1,1,1565852,8
firewire_tree.1,4,601196,8
firewire_tree.1,4,601196,8
